Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price~,Strike,Bid,Ask
2026-01-16,0.7,0.7,0.7,0.7,0,0.00%,0,320,25.43%,-0.1997883081,0.047702844344674,-0.002858846,0.06520202874165,-0.036811242,0.72500391904024,28.58,25,0.5,0.95
2026-01-15,0.7,0.7,0.7,0.7,0,0.00%,0,320,25.44%,-0.2047356912,0.048339563710089,-0.0028744491,0.06622625336442,-0.0379321432,0.75000422938689,28.49,25,0.54,0.96
2026-01-14,0.7,0.7,0.7,0.7,0,0.00%,0,320,22.19%,-0.1722966147,0.071544326149569,-0.0022331111,0.05995192114862,-0.0317952748,0.52000439583713,28.63,25,0.08,0.96
2026-01-13,0.75,0.75,0.75,0.75,0,0.00%,9,312,26.48%,-0.195149978,0.044332088209619,-0.0029584645,0.065457378106006,-0.0372304587,0.75000349428397,28.86,25,0,0.96
2026-01-12,0.75,0.75,0.75,0.75,0,0.00%,0,312,28.09%,-0.226420817,0.046278150259886,-0.0033579131,0.070415381253995,-0.0428500162,0.96000599574924,28.4,25,0,0.96
2026-01-09,0.75,0.75,0.75,0.75,0,0.00%,0,312,25.89%,-0.1906655057,0.044402876857031,-0.0028264725,0.064979336022079,-0.036778804,0.71500439073553,28.885,25,0.53,0.9
2026-01-08,0.73,0.74,0.73,0.74,0,0.00%,2,311,24.48%,-0.2079119135,0.050325800108404,-0.0027042798,0.067373446495414,-0.0392628514,0.7400041261858,28.32,25,0,0.96
2026-01-07,0.74,0.74,0.74,0.74,0,0.00%,0,311,28.46%,-0.2209219831,0.044293963988886,-0.003348816,0.070599059239962,-0.0430639331,0.96000379911884,28.59,25,0,0.96
2026-01-06,0.74,0.74,0.74,0.74,0,0.00%,0,311,24.19%,-0.1987359503,0.049127314838017,-0.0026054033,0.066187690921395,-0.0379979064,0.69500379046923,28.47,25,0.43,0.96
2026-01-05,0.9,0.9,0.9,0.9,0.23,+34.33%,120,191,27.33%,-0.2174346244,0.045638176819605,-0.0031479114,0.070083697737172,-0.0424275031,0.89999999989258,28.53,25,0.22,0.96
2026-01-02,0.67,0.67,0.67,0.67,0,0.00%,1,191,23.81%,-0.1946307332,0.048923605685053,-0.0025150132,0.065831064784157,-0.0376682134,0.67000565445475,28.51,25,0.37,0.96
2025-12-31,0.67,0.67,0.67,0.67,0,0.00%,0,191,24.37%,-0.1850222342,0.04555947875712,-0.0025242716,0.064879416672089,-0.0367488643,0.65500563699244,28.82,25,0.42,0.89
2025-12-30,0.67,0.67,0.67,0.67,0,0.00%,0,191,41.20%,-0.2574437072,0.032317416973338,-0.0054391686,0.078922385441263,-0.0560775852,1.8700057134893,28.94,25,0,1.87
2025-12-29,0.67,0.67,0.67,0.67,0,0.00%,0,191,23.35%,-0.1788355177,0.046422199071024,-0.0023423741,0.063689685426327,-0.0356148628,0.60000373162016,28.79,25,0.2,1
2025-12-26,0.67,0.67,0.67,0.67,0,0.00%,0,191,23.39%,-0.1790830733,0.046187740516023,-0.0023366191,0.064009652510891,-0.0359703523,0.60500328558926,28.8,25,0.31,0.9
2025-12-24,0.57,0.57,0.57,0.57,0,0.00%,25,166,23.90%,-0.1649572347,0.041990236470271,-0.0023052007,0.062005337794346,-0.0342162347,0.57000364411343,29.23,25,0.47,0.82
2025-12-23,0.57,0.57,0.57,0.57,0,0.00%,0,166,41.41%,-0.2519269233,0.031139114783256,-0.0053668302,0.079659089587551,-0.0570847279,1.8700043050732,29.15,25,0,1.87
2025-12-22,0.57,0.57,0.57,0.57,0,0.00%,0,166,24.66%,-0.1924929474,0.045476773204594,-0.0025531875,0.067454853040901,-0.0395691275,0.7100046120719,28.75,25,0.48,0.94
2025-12-19,0.77,0.77,0.77,0.77,-0.02,-2.53%,10,166,22.50%,-0.2272020339,0.056894512538235,-0.0023959673,0.071998989268435,-0.0442359455,0.77000498067296,27.77,25,0.01,1.87
2025-12-18,0.79,0.79,0.79,0.79,0.04,+5.33%,20,166,22.20%,-0.234565042,0.058849070792572,-0.0023665422,0.073143085487187,-0.0456902359,0.79000410852246,27.61,25,0,1.87
2025-12-17,0.73,0.78,0.7,0.75,0.06,+8.70%,31,169,23.47%,-0.2110615234,0.051081696519444,-0.0024524856,0.070556859862506,-0.0428802615,0.75000334023659,28.21,25,0.25,2.84
2025-12-16,0.59,0.69,0.56,0.69,0.05,+7.81%,66,114,24.55%,-0.1864875974,0.044074622930529,-0.0024788224,0.067232477319996,-0.0394375636,0.69000615149576,28.9,25,0,2.7
2025-12-15,0.49,0.65,0.49,0.64,0.01,+1.59%,51,87,25.91%,-0.1638764015,0.03730221265323,-0.0025175129,0.063798634257096,-0.0360926671,0.6400013466606,29.71,25,0.05,0.64
2025-12-12,0.55,0.63,0.54,0.63,0,0.00%,27,76,26.42%,-0.1575187199,0.035204486529923,-0.0025139755,0.062965061709727,-0.035378011,0.63000103363898,29.98,25,0.01,1.3
2025-12-11,0.63,0.63,0.63,0.63,0,0.00%,0,76,30.06%,-0.1987310426,0.036320862106859,-0.0032615508,0.071967487384599,-0.0448605585,0.97000389840721,29.49,25,0,0.97
2025-12-10,0.63,0.63,0.63,0.63,0,0.00%,0,76,51.10%,-0.2598338985,0.024715334586108,-0.0067395613,0.083968151038087,-0.0665072536,2.6400050417003,29.53,25,0,2.64
2025-12-09,0.63,0.63,0.63,0.63,0,0.00%,0,76,25.67%,-0.2246007135,0.047654072448631,-0.0027526432,0.074305923548339,-0.0475104952,0.91500476710809,28.26,25,0.05,1.78
2025-12-08,0.65,0.65,0.65,0.65,0,0.00%,10,76,18.84%,-0.2319626792,0.068986273891486,-0.001839504,0.072798457675813,-0.0443947237,0.65000392741114,27.23,25,0.15,2.57
2025-12-05,0.65,0.65,0.65,0.65,0,0.00%,0,76,42.15%,-0.3617642897,0.039215612933351,-0.0053341992,0.086142689923822,-0.0772686555,2.9499999999979,26.08,25,0,2.95
2025-12-04,2.09,2.09,2.09,2.09,0,0.00%,25,66,24.82%,-0.4604210814,0.076134655682349,-0.0026932578,0.085261876211308,-0.0753257998,2.089992977527,24.54,25,0.35,4
2025-12-03,2.09,2.09,2.09,2.09,0,0.00%,0,66,25.59%,-0.4558027559,0.15250310519691,-0.0027991774,0.085522702957258,-0.0758938477,2.1450042680592,24.57,25,0.29,4
2025-12-02,2.09,2.09,2.09,2.09,0,0.00%,0,66,25.11%,-0.4602957353,0.075004420967238,-0.0027204751,0.085518299330702,-0.0759701681,2.1249999999998,24.53,25,0.2,4.05
2025-12-01,2.09,2.09,2.09,2.09,0,0.00%,0,66,25.42%,-0.5120171767,0.076734732041457,-0.0026202467,0.083432734637987,-0.0796401786,2.4750078943441,23.87,25,0.5,4.45
2025-11-28,2.09,2.09,2.09,2.09,0,0.00%,0,66,24.53%,-0.5045717812,0.078862824449811,-0.0025154839,0.084195866939573,-0.079092633,2.3399944495382,24,25,0.33,4.35
2025-11-26,2.09,2.09,2.09,2.09,0,0.00%,0,66,26.22%,-0.5068735292,0.073679822425432,-0.0027062959,0.08418950720142,-0.0807570958,2.5500030140175,23.88,25,0.5,4.6
2025-11-25,2.09,2.09,2.09,2.09,0,0.00%,0,66,27.91%,-0.5678025412,0.071169846439617,-0.0026647069,0.079708630899491,-0.0855240189,3.1850046953846,22.96,25,1.12,5.25
2025-11-24,2.09,2.09,2.09,2.09,0,0.00%,0,66,24.90%,-0.6004925789,0.07909091400843,-0.0021973671,0.077341861252947,-0.0821894821,3.0100076517382,22.86,25,1.07,4.95
2025-11-21,2.09,2.09,2.09,2.09,0,0.00%,0,66,25.98%,-0.563488347,0.075690198374851,-0.002432937,0.080775041054095,-0.0840418678,2.9149999999991,23.17,25,0.98,4.85
2025-11-20,2.75,2.8,2.75,2.8,0,0.00%,25,41,22.29%,-0.6178329983,0.087265694301248,-0.0017915223,0.076860967295715,-0.0830365157,2.8000058896031,22.88,25,1.05,4.95
2025-11-19,2.8,2.8,2.8,2.8,0,0.00%,0,41,20.32%,-0.6173793276,0.095060430612751,-0.0015810843,0.077326086724311,-0.0806555325,2.5199999999999,23.09,25,1.09,3.95
2025-11-18,2.8,2.8,2.8,2.8,0,0.00%,0,41,27.83%,-0.5119302059,0.06904051734896,-0.0028208062,0.084625030718305,-0.0841749225,2.8000074869941,23.69,25,0.9,4.7
2025-11-17,3.5,3.5,3.5,3.5,0,0.00%,1,40,30.06%,-0.5661641184,0.065788556506547,-0.0028362493,0.080240069744021,-0.0897527566,3.4999999999994,22.74,25,1.33,5.55
2025-11-14,3.5,3.5,3.5,3.5,0,0.00%,0,40,18.16%,-0.6579483406,0.10243852256898,-0.0012463492,0.072982704370737,-0.0740630389,2.4050051436718,23.03,25,1.06,3.75
2025-11-13,3.5,3.5,3.5,3.5,0,0.00%,0,40,22.65%,-0.691816994,0.081263107182483,-0.0015327033,0.067623223636418,-0.0772834152,3.3250050707515,22.14,25,1.7,4.95
2025-11-12,3.5,3.5,3.5,3.5,0,0.00%,0,40,26.22%,-0.6367827988,0.074043002298117,-0.0020728355,0.074562907100616,-0.0884853749,3.5500014473184,22.19,25,1.5,5.6
2025-11-11,3.5,3.5,3.5,3.5,0,0.00%,0,40,26.93%,-0.5620085254,0.072087371004999,-0.002478803,0.08208235535115,-0.0888621468,3.0900041741889,23.05,25,1.08,5.1
2025-11-10,3.5,3.5,3.5,3.5,0,0.00%,0,40,25.85%,-0.5780134688,0.074851548968617,-0.0023092739,0.08076660186797,-0.0860461712,3.0450047120659,22.98,25,1.09,5
2025-11-07,3.5,3.5,3.5,3.5,0,0.00%,0,40,30.17%,-0.5671058989,0.064824809804009,-0.0027819302,0.081137637029049,-0.0926516322,3.5750059213934,22.67,25,1.8,5.35
2025-11-06,3.5,3.5,3.5,3.5,0,0.00%,0,40,26.07%,-0.6183641939,0.074043103888528,-0.0021170741,0.077196826065418,-0.0892631163,3.4050042388469,22.42,25,1.51,5.3
2025-11-05,3.5,3.5,3.5,3.5,0,0.00%,20,40,29.77%,-0.5624413711,0.065253734192232,-0.0027412018,0.081997401375506,-0.0929742505,3.5000067792278,22.76,25,1.45,5.45
2025-11-04,3.5,3.5,3.5,3.5,0,0.00%,0,40,31.09%,-0.564936332,0.062717677658977,-0.0028624591,0.081465840757151,-0.0939368915,3.700000103302,22.6,25,1.75,5.65
2025-11-03,3.5,3.5,3.5,3.5,0,0.00%,0,40,29.68%,-0.6002061356,0.065573062732243,-0.0025634741,0.078126233635963,-0.0900902243,3.7700040498406,22.29,25,1.84,5.7
2025-10-31,3.5,3.5,3.5,3.5,0,0.00%,0,40,26.22%,-0.6132817834,0.073203180821039,-0.0021353603,0.078189985245488,-0.0902835648,3.4100053952541,22.45,25,1.62,5.2
2025-10-30,3.5,3.5,3.5,3.5,0,0.00%,0,40,0.00%,0,0,0,0,0,0,21.62,25,2.12,4.6
2025-10-29,3.5,3.5,3.5,3.5,0,0.00%,0,40,27.98%,-0.6889106751,0.066473487929094,-0.0019253146,0.067510423594374,-0.085327163,4.2650034002495,21.34,25,2.33,6.2
2025-10-28,3.5,3.5,3.5,3.5,0,0.00%,0,40,42.46%,-0.5852691108,0.048203012788589,-0.0037649627,0.075988126408025,-0.1035917665,5.5500057699577,20.99,25,4.6,6.5
2025-10-27,3.5,3.5,3.5,3.5,0,0.00%,0,40,27.99%,-0.7120588656,0.065048336824965,-0.0017913686,0.064086053598586,-0.0832528621,4.4800041990935,21.04,25,2.51,6.45
2025-10-24,4.4,4.4,4.4,4.4,0,0.00%,35,40,27.93%,-0.7044936482,0.065375893086656,-0.0018221917,0.06534362223117,-0.0833072797,4.4000043773402,21.15,25,2.42,6.65
2025-10-23,4.4,4.4,4.4,4.4,0,0.00%,0,40,29.19%,-0.6691005559,0.065280287848175,-0.0020342539,0.071165506591994,-0.0967583044,4.4200058797529,21.25,25,2.44,6.4
2025-10-22,4.4,4.4,4.4,4.4,0,0.00%,0,40,29.84%,-0.724660977,0.060800536919032,-0.001808487,0.061752302290032,-0.0853943156,4.9699999999971,20.53,25,2.94,7
2025-10-21,4.4,4.4,4.4,4.4,0,0.00%,0,40,31.21%,-0.7237108985,0.058609481390307,-0.0019046078,0.061324880121154,-0.0856538241,5.2000031177067,20.33,25,3.3,7.1
2025-10-20,4.4,4.4,4.4,4.4,0,0.00%,0,40,0.00%,0,0,0,0,0,0,18.32,25,5,8.3
2025-10-17,4.4,4.4,4.4,4.4,0,0.00%,0,40,0.00%,0,0,0,0,0,0,18.19,25,4.9,8.7
2025-10-16,4.4,4.4,4.4,4.4,0,0.00%,0,40,0.00%,0,0,0,0,0,0,18.29,25,4.9,8.05
2025-10-15,4.4,4.4,4.4,4.4,0,0.00%,0,40,0.00%,0,0,0,0,0,0,18.45,25,4.7,7.25
2025-10-14,4.4,4.4,4.4,4.4,0,0.00%,0,40,30.40%,-0.8964213716,0.036217688610617,-0.000636504,0.027199470227395,-0.0518862967,7.0750013495366,17.98,25,5.15,9
2025-10-13,4.4,4.4,4.4,4.4,0,0.00%,0,40,0.00%,0,0,0,0,0,0,17.78,25,5.25,8.45
2025-10-10,7.6,7.6,7.6,7.6,0,0.00%,40,N/A,0.00%,0,0,0,0,0,0,17.1,25,5.9,9.8
"Downloaded from Barchart.com as of 03-14-2026 09:00pm CDT"
